page_id,book_slug,page_name,public_screening_score,original_score,degradation_type,score_drop,rank_correct
135,catch-that-cat,catch-that-cat_en_page4,0.5574400978127328,0.5490833511600265,clutter_controls,-0.00835674665270636,False
136,catch-that-cat,catch-that-cat_en_page5,0.5211846158911079,0.5196786833832218,clutter_controls,-0.0015059325078861097,False
137,catch-that-cat,catch-that-cat_en_page6,0.6229547473419299,0.622109497715345,clutter_controls,-0.000845249626584943,False
138,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page1,0.41116151698714093,0.4513805031941101,clutter_controls,0.040218986206969176,True
139,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page2,0.5406521327680862,0.5467547520633773,clutter_controls,0.006102619295291101,True
140,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page3,0.5395643712219279,0.5009248703549247,clutter_controls,-0.038639500867003185,False
141,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page4,0.5043748022839536,0.5070878314094592,clutter_controls,0.0027130291255056393,True
142,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page5,0.5506693311217683,0.5406688188575793,clutter_controls,-0.010000512264188965,False
143,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page6,0.5562608368840021,0.5370514898299731,clutter_controls,-0.01920934705402899,False
144,how-to-tame-a-monster,how-to-tame-a-monster_en_page1,0.4495493236522413,0.4554775433909783,clutter_controls,0.005928219738736973,True
145,how-to-tame-a-monster,how-to-tame-a-monster_en_page2,0.42285725457407114,0.4409057676139562,clutter_controls,0.018048513039885083,True
146,how-to-tame-a-monster,how-to-tame-a-monster_en_page3,0.5297074496200358,0.5196095455295429,clutter_controls,-0.010097904090492937,False
147,how-to-tame-a-monster,how-to-tame-a-monster_en_page4,0.4471891059554132,0.42927355867341443,clutter_controls,-0.01791554728199879,False
148,how-to-tame-a-monster,how-to-tame-a-monster_en_page5,0.504095959814859,0.5046438956239937,clutter_controls,0.0005479358091347031,True
149,how-to-tame-a-monster,how-to-tame-a-monster_en_page6,0.5744610858357923,0.5959095524673771,clutter_controls,0.02144846663158484,True
150,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page1,0.4401678583241492,0.4680199498474611,clutter_controls,0.027852091523311917,True
151,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page2,0.4272821267905567,0.43304569130809895,clutter_controls,0.00576356451754223,True
152,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page3,0.4473423634494114,0.4408840450313956,clutter_controls,-0.006458318418015807,False
153,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page4,0.5631673342092113,0.5221815119028915,clutter_controls,-0.04098582230631975,False
154,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page5,0.594529433766225,0.579274450190309,clutter_controls,-0.015254983575916037,False
155,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page6,0.47307770618556316,0.4624030312202352,clutter_controls,-0.01067467496532798,False
156,whats-next,whats-next_en_page1,0.46268545535678696,0.49354293149963846,clutter_controls,0.030857476142851503,True
157,whats-next,whats-next_en_page2,0.5776759185035538,0.5654663667360271,clutter_controls,-0.012209551767526694,False
158,whats-next,whats-next_en_page3,0.44759330559998717,0.4506532204513253,clutter_controls,0.003059914851338108,True
159,whats-next,whats-next_en_page4,0.5302822332614259,0.5203658677838813,clutter_controls,-0.009916365477544598,False
160,whats-next,whats-next_en_page5,0.5128102856128899,0.48744326094572843,clutter_controls,-0.025367024667161453,False
161,whats-next,whats-next_en_page6,0.5508654955520091,0.5570733684025444,clutter_controls,0.0062078728505352565,True
162,whos-that-baby,whos-that-baby_en_page1,0.41348214155427926,0.48840930414811673,clutter_controls,0.07492716259383747,True
163,whos-that-baby,whos-that-baby_en_page2,0.6003497676433182,0.5660340286294936,clutter_controls,-0.034315739013824564,False
164,whos-that-baby,whos-that-baby_en_page3,0.5348310123275075,0.5284787146228926,clutter_controls,-0.006352297704614873,False
165,whos-that-baby,whos-that-baby_en_page4,0.47618608917131683,0.5424198123244015,clutter_controls,0.06623372315308468,True
166,whos-that-baby,whos-that-baby_en_page5,0.4975236331108603,0.5640762845341841,clutter_controls,0.06655265142332384,True
167,whos-that-baby,whos-that-baby_en_page6,0.455845170562991,0.5040316002683584,clutter_controls,0.04818642970536735,True
168,meerkat-magic,meerkat-magic_en_page1,0.6272804217696953,0.5861442934678173,clutter_controls,-0.04113612830187807,False
169,meerkat-magic,meerkat-magic_en_page2,0.36522513989918187,0.37858464786935103,clutter_controls,0.01335950797016916,True
170,meerkat-magic,meerkat-magic_en_page3,0.46911773084142167,0.46302182434944217,clutter_controls,-0.006095906491979497,False
171,meerkat-magic,meerkat-magic_en_page4,0.4434494257687927,0.4822319085626992,clutter_controls,0.0387824827939065,True
172,meerkat-magic,meerkat-magic_en_page5,0.411638597249936,0.3935960589627647,clutter_controls,-0.018042538287171284,False
173,meerkat-magic,meerkat-magic_en_page6,0.46766013820665997,0.4809741723617637,clutter_controls,0.013314034155103738,True
174,the-monster-must-go,the-monster-must-go_en_page1,0.428940948588961,0.44764608062249406,clutter_controls,0.01870513203353308,True
175,the-monster-must-go,the-monster-must-go_en_page2,0.5303670050922277,0.5433111563537191,clutter_controls,0.012944151261491399,True
176,the-monster-must-go,the-monster-must-go_en_page3,0.5036219439175974,0.5055377406456644,clutter_controls,0.0019157967280669652,True
177,the-monster-must-go,the-monster-must-go_en_page4,0.5582503220335681,0.560256605660827,clutter_controls,0.0020062836272589646,True
178,the-monster-must-go,the-monster-must-go_en_page5,0.5068345091515686,0.5252676619748651,clutter_controls,0.018433152823296495,True
179,the-monster-must-go,the-monster-must-go_en_page6,0.5464756119806679,0.5368869051716636,clutter_controls,-0.009588706809004255,False
0,zibu-and-zizo,zibu-and-zizo_en_page1,0.4774595769196823,0.4612793539283002,tiny_text_band,-0.01618022299138211,False
1,zibu-and-zizo,zibu-and-zizo_en_page2,0.41998325994342556,0.4673170736538231,tiny_text_band,0.04733381371039752,True
2,zibu-and-zizo,zibu-and-zizo_en_page3,0.4782181410534273,0.49370639913865844,tiny_text_band,0.015488258085231132,True
3,zibu-and-zizo,zibu-and-zizo_en_page4,0.4526697331065388,0.5474458599571473,tiny_text_band,0.09477612685060854,True
4,zibu-and-zizo,zibu-and-zizo_en_page5,0.4227389965884469,0.5633517555877233,tiny_text_band,0.14061275899927644,True
5,zibu-and-zizo,zibu-and-zizo_en_page6,0.5017667062630742,0.591034641198732,tiny_text_band,0.08926793493565777,True
6,a-beautiful-day,a-beautiful-day_en_page1,0.4143971792963667,0.46566485127382756,tiny_text_band,0.05126767197746085,True
7,a-beautiful-day,a-beautiful-day_en_page2,0.47224021619163964,0.5004337954652389,tiny_text_band,0.02819357927359928,True
8,a-beautiful-day,a-beautiful-day_en_page3,0.4520983413532,0.5490068030471081,tiny_text_band,0.09690846169390815,True
9,a-beautiful-day,a-beautiful-day_en_page4,0.47789549110205315,0.599918913364529,tiny_text_band,0.12202342226247581,True
10,a-beautiful-day,a-beautiful-day_en_page5,0.4693723241271783,0.5591750104254661,tiny_text_band,0.08980268629828786,True
11,a-beautiful-day,a-beautiful-day_en_page6,0.49268777775045414,0.5239915155191318,tiny_text_band,0.031303737768677675,True
12,look-up,look-up_en_page1,0.4264885559887423,0.4574818027807479,tiny_text_band,0.030993246792005602,True
13,look-up,look-up_en_page2,0.4572313695438885,0.38554101907690114,tiny_text_band,-0.07169035046698735,False
14,look-up,look-up_en_page3,0.4450190169027557,0.4974012885291241,tiny_text_band,0.05238227162636838,True
15,look-up,look-up_en_page4,0.4578138163955722,0.49476730901312393,tiny_text_band,0.03695349261755171,True
16,look-up,look-up_en_page5,0.4025429557585044,0.522297741269619,tiny_text_band,0.11975478551111463,True
17,look-up,look-up_en_page6,0.4396664535819762,0.5308998045141351,tiny_text_band,0.0912333509321589,True
18,zanele-situ-my-story,zanele-situ-my-story_en_page1,0.40493837993033804,0.427723960331444,tiny_text_band,0.022785580401105954,True
19,zanele-situ-my-story,zanele-situ-my-story_en_page2,0.4730047337423397,0.5715870177156607,tiny_text_band,0.09858228397332097,True
20,zanele-situ-my-story,zanele-situ-my-story_en_page3,0.43044813453904884,0.47556152885172603,tiny_text_band,0.04511339431267719,True
21,zanele-situ-my-story,zanele-situ-my-story_en_page4,0.43548734959697033,0.412087513916459,tiny_text_band,-0.02339983568051135,False
22,zanele-situ-my-story,zanele-situ-my-story_en_page5,0.41599965687532475,0.4430111796526335,tiny_text_band,0.027011522777308727,True
23,zanele-situ-my-story,zanele-situ-my-story_en_page6,0.41752800086567066,0.4527457421614176,tiny_text_band,0.03521774129574695,True
24,how-do-you-sleep,how-do-you-sleep_en_page1,0.5533827651003406,0.6006202806207653,tiny_text_band,0.04723751552042477,True
25,how-do-you-sleep,how-do-you-sleep_en_page2,0.5615677085051352,0.46531811486836205,tiny_text_band,-0.0962495936367731,False
26,how-do-you-sleep,how-do-you-sleep_en_page3,0.4488318664176074,0.4711239175948272,tiny_text_band,0.022292051177219774,True
27,how-do-you-sleep,how-do-you-sleep_en_page4,0.5178709990548456,0.4761564622265974,tiny_text_band,-0.04171453682824816,False
28,how-do-you-sleep,how-do-you-sleep_en_page5,0.5455699827517421,0.5684659906361957,tiny_text_band,0.022896007884453673,True
29,how-do-you-sleep,how-do-you-sleep_en_page6,0.45843207904045924,0.4154065742512313,tiny_text_band,-0.04302550478922795,False
30,a-dancers-tale,a-dancers-tale_en_page1,0.421345063059149,0.44477525554459035,tiny_text_band,0.02343019248544137,True
31,a-dancers-tale,a-dancers-tale_en_page2,0.45978083244540696,0.44512636360080804,tiny_text_band,-0.014654468844598922,False
32,a-dancers-tale,a-dancers-tale_en_page3,0.44043666298578826,0.44884118837107956,tiny_text_band,0.008404525385291295,True
33,a-dancers-tale,a-dancers-tale_en_page4,0.4292577082971795,0.4725302749185157,tiny_text_band,0.04327256662133616,True
34,a-dancers-tale,a-dancers-tale_en_page5,0.43344926942951595,0.46521795200877314,tiny_text_band,0.03176868257925719,True
35,a-dancers-tale,a-dancers-tale_en_page6,0.44003260875337397,0.48020446324681393,tiny_text_band,0.04017185449343996,True
36,amazing-daisy,amazing-daisy-pdf-ebook_Page_01,0.47071591183833406,0.5895346098417338,tiny_text_band,0.11881869800339973,True
37,amazing-daisy,amazing-daisy-pdf-ebook_Page_02,0.4103712445715198,0.39119096769333905,tiny_text_band,-0.019180276878180746,False
38,amazing-daisy,amazing-daisy-pdf-ebook_Page_03,0.46982072663357033,0.5029357336540582,tiny_text_band,0.03311500702048786,True
39,amazing-daisy,amazing-daisy-pdf-ebook_Page_04,0.42556239564893295,0.4497208828231453,tiny_text_band,0.024158487174212373,True
40,amazing-daisy,amazing-daisy-pdf-ebook_Page_05,0.45764695464623717,0.473572208655835,tiny_text_band,0.015925254009597822,True
41,amazing-daisy,amazing-daisy-pdf-ebook_Page_06,0.44857391456084816,0.5077442901616016,tiny_text_band,0.059170375600753444,True
42,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_01,0.42031607026827705,0.4203313465025434,tiny_text_band,1.5276234266337063e-05,True
43,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_02,0.40105291818012406,0.43736270504832264,tiny_text_band,0.03630978686819858,True
44,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_03,0.47452125172946635,0.547606704011676,tiny_text_band,0.07308545228220964,True
45,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_04,0.4230635750021433,0.45866643540942414,tiny_text_band,0.035602860407280834,True
46,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_05,0.44910003274763466,0.5129871535544734,tiny_text_band,0.06388712080683878,True
47,grandpas-gold,grandpas-gold-pdf-ebook-20150919_Page_06,0.4446307700313622,0.45937065859329673,tiny_text_band,0.014739888561934533,True
48,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page1,0.411841012721086,0.4656721919322323,tiny_text_band,0.05383117921114633,True
49,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page2,0.5543472930668459,0.37034203439557695,tiny_text_band,-0.184005258671269,False
50,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page3,0.4607161025238834,0.4666934254203882,tiny_text_band,0.005977322896504822,True
51,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page4,0.4587771119136612,0.49800219713674276,tiny_text_band,0.039225085223081546,True
52,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page5,0.48435528154141916,0.5049649834545634,tiny_text_band,0.020609701913144263,True
53,the-boy-who-only-ate-pancakes,the-boy-who-only-ate-pancakes_en_page6,0.5624130505698693,0.4818470348850846,tiny_text_band,-0.08056601568478472,False
54,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page1,0.44569746173955993,0.4438485613274223,tiny_text_band,-0.001848900412137644,False
55,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page2,0.44821180215074247,0.5413530510736262,tiny_text_band,0.09314124892288372,True
56,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page3,0.4243234500629785,0.4983041708077908,tiny_text_band,0.07398072074481232,True
57,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page4,0.5111915516276885,0.6088465567069752,tiny_text_band,0.0976550050792867,True
58,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page5,0.4767059624214855,0.5516493093457095,tiny_text_band,0.07494334692422405,True
59,lets-go-on-a-litter-hunt,lets-go-on-a-litter-hunt_en_page6,0.46438702445173347,0.579257919651745,tiny_text_band,0.11487089520001154,True
60,katiitis-song,katiitis-song_en_page1,0.4754732180195282,0.6059725545313926,tiny_text_band,0.13049933651186446,True
61,katiitis-song,katiitis-song_en_page2,0.464117761449988,0.5561101463806769,tiny_text_band,0.0919923849306889,True
62,katiitis-song,katiitis-song_en_page3,0.43800030833588227,0.48147253577143634,tiny_text_band,0.04347222743555407,True
63,katiitis-song,katiitis-song_en_page4,0.4625817370253549,0.4883662070396489,tiny_text_band,0.025784470014294014,True
64,katiitis-song,katiitis-song_en_page5,0.46417010430078764,0.489211326734631,tiny_text_band,0.02504122243384338,True
65,katiitis-song,katiitis-song_en_page6,0.4426244448397708,0.48473039141231183,tiny_text_band,0.04210594657254102,True
66,lets-be-friends,lets-be-friends_en_page1,0.43021780316631886,0.4704325306655403,tiny_text_band,0.04021472749922145,True
67,lets-be-friends,lets-be-friends_en_page2,0.4730816541063525,0.47441270361315063,tiny_text_band,0.001331049506798132,True
68,lets-be-friends,lets-be-friends_en_page3,0.4534611550259795,0.5076111069829915,tiny_text_band,0.054149951957012,True
69,lets-be-friends,lets-be-friends_en_page4,0.490901983053147,0.5712079354608537,tiny_text_band,0.08030595240770672,True
70,lets-be-friends,lets-be-friends_en_page5,0.4633837082404631,0.47593849990367076,tiny_text_band,0.012554791663207665,True
71,lets-be-friends,lets-be-friends_en_page6,0.4529721012204744,0.4999717138095908,tiny_text_band,0.046999612589116446,True
72,baby-babble,baby-babble_en_page1,0.6494646751761923,0.6874041224138543,tiny_text_band,0.03793944723766196,True
73,baby-babble,baby-babble_en_page2,0.5270742536674092,0.5394879780652404,tiny_text_band,0.012413724397831172,True
74,baby-babble,baby-babble_en_page3,0.5268932843599953,0.49240897307051396,tiny_text_band,-0.03448431128948132,False
75,baby-babble,baby-babble_en_page4,0.4998153000990964,0.5589078242383672,tiny_text_band,0.05909252413927074,True
76,baby-babble,baby-babble_en_page5,0.49628247863511715,0.5920265907997452,tiny_text_band,0.09574411216462803,True
77,baby-babble,baby-babble_en_page6,0.5250085707137732,0.5663053683083628,tiny_text_band,0.041296797594589596,True
78,wheres-that-cat,wheres_that_cat_en_page1,0.521483822847521,0.5659182353276605,tiny_text_band,0.04443441248013946,True
79,wheres-that-cat,wheres_that_cat_en_page2,0.5180035625100249,0.4726824842637627,tiny_text_band,-0.04532107824626219,False
80,wheres-that-cat,wheres_that_cat_en_page3,0.5352960433014069,0.48907110815479776,tiny_text_band,-0.046224935146609136,False
81,wheres-that-cat,wheres_that_cat_en_page4,0.48528954685080644,0.47086606060261377,tiny_text_band,-0.014423486248192674,False
82,wheres-that-cat,wheres_that_cat_en_page5,0.5117493139086443,0.539054171409754,tiny_text_band,0.02730485750110967,True
83,wheres-that-cat,wheres_that_cat_en_page6,0.5748086114838356,0.3843910532242026,tiny_text_band,-0.19041755825963297,False
84,shongololo,shongololo_en_page1,0.42624297226569036,0.5025107607175443,tiny_text_band,0.07626778845185395,True
85,shongololo,shongololo_en_page2,0.431110076963583,0.5124812377838233,tiny_text_band,0.08137116082024026,True
86,shongololo,shongololo_en_page3,0.4606677105954192,0.48002407891017657,tiny_text_band,0.019356368314757344,True
87,shongololo,shongololo_en_page4,0.44707157578033696,0.524312786042181,tiny_text_band,0.07724121026184405,True
88,shongololo,shongololo_en_page5,0.46766549715505285,0.5290641794791602,tiny_text_band,0.061398682324107334,True
89,shongololo,shongololo_en_page6,0.46712218690206236,0.49273255604646116,tiny_text_band,0.025610369144398792,True
90,hello-baby,hello-baby_page1,0.40857944709300925,0.40577713981182106,tiny_text_band,-0.0028023072811881877,False
91,hello-baby,hello-baby_page2,0.5182164079808804,0.5196350545399218,tiny_text_band,0.0014186465590413366,True
92,hello-baby,hello-baby_page3,0.5662197495054088,0.5213268799044655,tiny_text_band,-0.0448928696009433,False
93,hello-baby,hello-baby_page4,0.4688036540447228,0.4623488408283379,tiny_text_band,-0.006454813216384914,False
94,hello-baby,hello-baby_page5,0.4979208975080002,0.4996564749324922,tiny_text_band,0.0017355774244919853,True
95,hello-baby,hello-baby_page6,0.4294960716098566,0.5096490442079938,tiny_text_band,0.08015297259813725,True
96,joannas-grannies,joannas-grannies_en_page1,0.5172798884262204,0.5735804323486943,tiny_text_band,0.056300543922473856,True
97,joannas-grannies,joannas-grannies_en_page2,0.49150246297139755,0.5919677798132474,tiny_text_band,0.1004653168418499,True
98,joannas-grannies,joannas-grannies_en_page3,0.46382459924978214,0.4164368628544314,tiny_text_band,-0.047387736395350766,False
99,joannas-grannies,joannas-grannies_en_page4,0.43906426489068434,0.45271264715980974,tiny_text_band,0.013648382269125403,True
100,joannas-grannies,joannas-grannies_en_page5,0.4622918353554496,0.5104935026846736,tiny_text_band,0.04820166732922404,True
101,joannas-grannies,joannas-grannies_en_page6,0.4346748580370918,0.4861581580979925,tiny_text_band,0.05148330006090068,True
102,whose-shoe-is-this,whose-shoe-is-this_en_page1,0.41240101865598083,0.47178579505251994,tiny_text_band,0.05938477639653911,True
103,whose-shoe-is-this,whose-shoe-is-this_en_page2,0.45647260635615566,0.5958473018254161,tiny_text_band,0.13937469546926046,True
104,whose-shoe-is-this,whose-shoe-is-this_en_page3,0.4060041676676624,0.4171795137028,tiny_text_band,0.01117534603513759,True
105,whose-shoe-is-this,whose-shoe-is-this_en_page4,0.5234006636578187,0.5627608658562435,tiny_text_band,0.03936020219842484,True
106,whose-shoe-is-this,whose-shoe-is-this_en_page5,0.6123548517679184,0.559544622443676,tiny_text_band,-0.0528102293242424,False
107,whose-shoe-is-this,whose-shoe-is-this_en_page6,0.5338973069896293,0.5125269081263615,tiny_text_band,-0.02137039886326786,False
108,amahle-wants-to-help,amahle-wants-to-help_en_page1,0.44521873222876673,0.4832162750135093,tiny_text_band,0.037997542784742544,True
109,amahle-wants-to-help,amahle-wants-to-help_en_page2,0.4321161853833938,0.5790854831276061,tiny_text_band,0.1469692977442123,True
110,amahle-wants-to-help,amahle-wants-to-help_en_page3,0.430451419826213,0.487144943011214,tiny_text_band,0.05669352318500104,True
111,amahle-wants-to-help,amahle-wants-to-help_en_page4,0.45895450245529834,0.5454198484891746,tiny_text_band,0.08646534603387623,True
112,amahle-wants-to-help,amahle-wants-to-help_en_page5,0.40445868864756107,0.45253083959427887,tiny_text_band,0.048072150946717795,True
113,amahle-wants-to-help,amahle-wants-to-help_en_page6,0.43850735139001806,0.5592676669485207,tiny_text_band,0.12076031555850264,True
114,my-inside-weather,my-inside-weather_page1,0.43173637513323954,0.5327366852603966,tiny_text_band,0.1010003101271571,True
115,my-inside-weather,my-inside-weather_page2,0.4452235327291642,0.5025954662034493,tiny_text_band,0.0573719334742851,True
116,my-inside-weather,my-inside-weather_page3,0.4724929765512376,0.5492233188351923,tiny_text_band,0.07673034228395464,True
117,my-inside-weather,my-inside-weather_page4,0.42574976869398873,0.5419015266825582,tiny_text_band,0.11615175798856947,True
118,my-inside-weather,my-inside-weather_page5,0.4691051187280053,0.5097287556205788,tiny_text_band,0.040623636892573534,True
119,my-inside-weather,my-inside-weather_page6,0.45372101778433105,0.5073501396074089,tiny_text_band,0.053629121823077885,True
120,open-the-door,open-the-door_en_page1,0.44009066308202016,0.509528517942879,tiny_text_band,0.06943785486085885,True
121,open-the-door,open-the-door_en_page2,0.48791555959460653,0.5506301300893492,tiny_text_band,0.06271457049474272,True
122,open-the-door,open-the-door_en_page3,0.4807327121407784,0.5068770249325929,tiny_text_band,0.026144312791814506,True
123,open-the-door,open-the-door_en_page4,0.4625363290748477,0.5631919457155515,tiny_text_band,0.10065561664070383,True
124,open-the-door,open-the-door_en_page5,0.4762921938880111,0.5812655665363518,tiny_text_band,0.10497337264834067,True
125,open-the-door,open-the-door_en_page6,0.4695235702882816,0.5070936388431462,tiny_text_band,0.037570068554864555,True
126,hugs-in-the-city,hugs-in-the-city_english_page1,0.4299653505440551,0.48336701289113754,tiny_text_band,0.053401662347082435,True
127,hugs-in-the-city,hugs-in-the-city_english_page2,0.41671501617152734,0.4036009023284007,tiny_text_band,-0.013114113843126662,False
128,hugs-in-the-city,hugs-in-the-city_english_page3,0.4740322683359492,0.507119016648474,tiny_text_band,0.03308674831252484,True
129,hugs-in-the-city,hugs-in-the-city_english_page4,0.4786355622510449,0.43142468176338555,tiny_text_band,-0.04721088048765937,False
130,hugs-in-the-city,hugs-in-the-city_english_page5,0.468997824689464,0.4979368951057083,tiny_text_band,0.028939070416244328,True
131,hugs-in-the-city,hugs-in-the-city_english_page6,0.4499738695491574,0.4894010348970948,tiny_text_band,0.03942716534793739,True
132,catch-that-cat,catch-that-cat_en_page1,0.45320615486066823,0.5203403440987807,tiny_text_band,0.06713418923811248,True
133,catch-that-cat,catch-that-cat_en_page2,0.418287450642811,0.4643434306089069,tiny_text_band,0.04605597996609595,True
134,catch-that-cat,catch-that-cat_en_page3,0.4534047120184811,0.4840102151955678,tiny_text_band,0.030605503177086713,True
135,catch-that-cat,catch-that-cat_en_page4,0.4688196323696386,0.5490833511600265,tiny_text_band,0.0802637187903879,True
136,catch-that-cat,catch-that-cat_en_page5,0.4579067998741282,0.5196786833832218,tiny_text_band,0.06177188350909357,True
137,catch-that-cat,catch-that-cat_en_page6,0.49466418293822423,0.622109497715345,tiny_text_band,0.12744531477712073,True
138,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page1,0.4288609574326575,0.4513805031941101,tiny_text_band,0.022519545761452597,True
139,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page2,0.4958065893334294,0.5467547520633773,tiny_text_band,0.0509481627299479,True
140,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page3,0.4786859048265507,0.5009248703549247,tiny_text_band,0.02223896552837401,True
141,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page4,0.4378227915430469,0.5070878314094592,tiny_text_band,0.06926503986641236,True
142,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page5,0.416372026766483,0.5406688188575793,tiny_text_band,0.12429679209109634,True
143,the-one-in-the-middle,the-one-in-the-middle_en_20231110_page6,0.43344713017483877,0.5370514898299731,tiny_text_band,0.10360435965513431,True
144,how-to-tame-a-monster,how-to-tame-a-monster_en_page1,0.42453928770457466,0.4554775433909783,tiny_text_band,0.030938255686403626,True
145,how-to-tame-a-monster,how-to-tame-a-monster_en_page2,0.4573125142746133,0.4409057676139562,tiny_text_band,-0.016406746660657057,False
146,how-to-tame-a-monster,how-to-tame-a-monster_en_page3,0.4905939322514499,0.5196095455295429,tiny_text_band,0.029015613278092933,True
147,how-to-tame-a-monster,how-to-tame-a-monster_en_page4,0.5133080469488169,0.42927355867341443,tiny_text_band,-0.0840344882754025,False
148,how-to-tame-a-monster,how-to-tame-a-monster_en_page5,0.5440073937543008,0.5046438956239937,tiny_text_band,-0.03936349813030715,False
149,how-to-tame-a-monster,how-to-tame-a-monster_en_page6,0.5377386885332793,0.5959095524673771,tiny_text_band,0.05817086393409776,True
150,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page1,0.4192749460918577,0.4680199498474611,tiny_text_band,0.04874500375560337,True
151,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page2,0.42034184320876,0.43304569130809895,tiny_text_band,0.012703848099338944,True
152,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page3,0.4636140408485313,0.4408840450313956,tiny_text_band,-0.022729995817135695,False
153,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page4,0.45541915106646824,0.5221815119028915,tiny_text_band,0.06676236083642328,True
154,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page5,0.4756878610326957,0.579274450190309,tiny_text_band,0.10358658915761326,True
155,dance-khuzwayo-dance,dance-khuzwayo-dance_en_page6,0.42447299305980585,0.4624030312202352,tiny_text_band,0.037930038160429336,True
156,whats-next,whats-next_en_page1,0.4479665332191639,0.49354293149963846,tiny_text_band,0.04557639828047455,True
157,whats-next,whats-next_en_page2,0.46935225099441813,0.5654663667360271,tiny_text_band,0.096114115741609,True
158,whats-next,whats-next_en_page3,0.46187367663761797,0.4506532204513253,tiny_text_band,-0.011220456186292693,False
159,whats-next,whats-next_en_page4,0.4638698323875626,0.5203658677838813,tiny_text_band,0.0564960353963187,True
160,whats-next,whats-next_en_page5,0.48464138599397083,0.48744326094572843,tiny_text_band,0.002801874951757599,True
161,whats-next,whats-next_en_page6,0.5569735430908063,0.5570733684025444,tiny_text_band,9.982531173813314e-05,True
162,whos-that-baby,whos-that-baby_en_page1,0.4386827519987018,0.48840930414811673,tiny_text_band,0.049726552149414904,True
163,whos-that-baby,whos-that-baby_en_page2,0.46029013794285034,0.5660340286294936,tiny_text_band,0.10574389068664325,True
164,whos-that-baby,whos-that-baby_en_page3,0.5086837334084199,0.5284787146228926,tiny_text_band,0.019794981214472762,True
165,whos-that-baby,whos-that-baby_en_page4,0.4426658008186962,0.5424198123244015,tiny_text_band,0.09975401150570529,True
166,whos-that-baby,whos-that-baby_en_page5,0.4740925098671842,0.5640762845341841,tiny_text_band,0.08998377466699992,True
167,whos-that-baby,whos-that-baby_en_page6,0.460319073298274,0.5040316002683584,tiny_text_band,0.043712526970084375,True
168,meerkat-magic,meerkat-magic_en_page1,0.5124301628151191,0.5861442934678173,tiny_text_band,0.07371413065269816,True
169,meerkat-magic,meerkat-magic_en_page2,0.3884157883640618,0.37858464786935103,tiny_text_band,-0.009831140494710788,False
170,meerkat-magic,meerkat-magic_en_page3,0.4829349993763424,0.46302182434944217,tiny_text_band,-0.01991317502690021,False
171,meerkat-magic,meerkat-magic_en_page4,0.517122911306704,0.4822319085626992,tiny_text_band,-0.03489100274400475,False
172,meerkat-magic,meerkat-magic_en_page5,0.4217402713827582,0.3935960589627647,tiny_text_band,-0.028144212419993486,False
173,meerkat-magic,meerkat-magic_en_page6,0.5230916053475011,0.4809741723617637,tiny_text_band,-0.04211743298573739,False
174,the-monster-must-go,the-monster-must-go_en_page1,0.426642298567786,0.44764608062249406,tiny_text_band,0.021003782054708042,True
175,the-monster-must-go,the-monster-must-go_en_page2,0.5192956217911219,0.5433111563537191,tiny_text_band,0.024015534562597196,True
176,the-monster-must-go,the-monster-must-go_en_page3,0.41935450688602033,0.5055377406456644,tiny_text_band,0.08618323375964404,True
